"time","cases"
2010.61538461538,362
2010.63461538462,600
2010.65384615385,688
2010.67307692308,1113
2010.69230769231,1307
2010.71153846154,1686
2010.73076923077,2067
2010.75,2875
2010.76923076923,4438
2010.78846153846,4567
2010.80769230769,6037
2010.82692307692,5786
2010.84615384615,7801
2010.86538461538,8346
2010.88461538462,9086
2010.90384615385,9777
2010.92307692308,7613
2010.94230769231,6059
2010.96153846154,5231
2010.98076923077,5333
2011,3501
2011.01923076923,3147
2011.03846153846,2384
2011.05769230769,2102
2011.07692307692,1947
2011.09615384615,1693
2011.11538461538,1341
2011.13461538462,1158
2011.15384615385,818
2011.17307692308,845
2011.19230769231,695
2011.21153846154,582
2011.23076923077,548
2011.25,489
2011.26923076923,372
2011.28846153846,387
2011.30769230769,286
2011.32692307692,265
2011.34615384615,201
2011.36538461538,170
2011.38461538462,148
2011.40384615385,175
2011.42307692308,113
2011.44230769231,107
2011.46153846154,92
2011.48076923077,72
2011.5,102
2011.51923076923,59
2011.53846153846,60
2011.55769230769,53
2011.57692307692,48
2011.59615384615,50
2011.61538461538,31
2011.63461538462,28
2011.65384615385,22
2011.67307692308,13
2011.69230769231,20
2011.71153846154,27
2011.73076923077,16
2011.75,13
2011.76923076923,14
2011.78846153846,14
2011.80769230769,8
2011.82692307692,6
2011.84615384615,11
2011.86538461538,7
2011.88461538462,5
2011.90384615385,2
2011.92307692308,5
2011.94230769231,2
2011.96153846154,4
2011.98076923077,4
2012,5
2012.01923076923,1
2012.03846153846,1
2012.05769230769,1
2012.07692307692,5
2012.09615384615,2
2012.11538461538,4
2012.13461538462,1
2012.15384615385,1
2012.17307692308,1
2012.19230769231,3
2012.21153846154,0
2012.23076923077,2
2012.25,1
2012.26923076923,1
2012.28846153846,0
2012.30769230769,0
2012.32692307692,0
2012.34615384615,2
2012.36538461538,4
2012.38461538462,2
2012.40384615385,1
2012.42307692308,0
2012.44230769231,2
2012.46153846154,1
2012.48076923077,3
2012.5,4
2012.51923076923,0
2012.53846153846,5
2012.55769230769,7
2012.57692307692,9
2012.59615384615,7
2012.61538461538,4
2012.63461538462,8
2012.65384615385,6
2012.67307692308,13
2012.69230769231,14
2012.71153846154,22
2012.73076923077,18
2012.75,40
2012.76923076923,36
2012.78846153846,60
2012.80769230769,60
2012.82692307692,106
2012.84615384615,105
2012.86538461538,176
2012.88461538462,198
2012.90384615385,246
2012.92307692308,377
2012.94230769231,415
2012.96153846154,695
2012.98076923077,770
2013,1120
2013.01923076923,1613
2013.03846153846,2047
2013.05769230769,2548
2013.07692307692,2629
2013.09615384615,3906
2013.11538461538,4805
2013.13461538462,4958
2013.15384615385,6082
2013.17307692308,5975
2013.19230769231,7779
2013.21153846154,7721
2013.23076923077,5368
2013.25,5313
2013.26923076923,5566
2013.28846153846,4419
2013.30769230769,4241
2013.32692307692,3138
2013.34615384615,2806
2013.36538461538,2462
2013.38461538462,2000
2013.40384615385,1774
2013.42307692308,1768
2013.44230769231,1388
2013.46153846154,1185
2013.48076923077,1002
2013.5,676
2013.51923076923,737
2013.53846153846,604
2013.55769230769,518
2013.57692307692,467
2013.59615384615,349
2013.61538461538,307
2013.63461538462,235
2013.65384615385,251
2013.67307692308,244
2013.69230769231,159
2013.71153846154,154
2013.73076923077,124
2013.75,121
2013.76923076923,75
2013.78846153846,85
2013.80769230769,96
2013.82692307692,59
2013.84615384615,58
2013.86538461538,42
2013.88461538462,33
2013.90384615385,37
2013.92307692308,38
2013.94230769231,48
2013.96153846154,28
2013.98076923077,26
2014,21
2014.01923076923,17
2014.03846153846,10
2014.05769230769,13
2014.07692307692,20
2014.09615384615,15
2014.11538461538,15
2014.13461538462,17
2014.15384615385,8
2014.17307692308,7
2014.19230769231,4
2014.21153846154,8
2014.23076923077,9
2014.25,6
2014.26923076923,16
2014.28846153846,9
2014.30769230769,9
2014.32692307692,10
2014.34615384615,11
2014.36538461538,10
2014.38461538462,11
2014.40384615385,7
2014.42307692308,13
2014.44230769231,14
2014.46153846154,16
2014.48076923077,11
2014.5,18
2014.51923076923,20
2014.53846153846,19
2014.55769230769,34
2014.57692307692,29
2014.59615384615,47
2014.61538461538,51
2014.63461538462,52
2014.65384615385,62
2014.67307692308,59
2014.69230769231,86
2014.71153846154,115
2014.73076923077,143
2014.75,181
2014.76923076923,178
2014.78846153846,250
2014.80769230769,336
2014.82692307692,406
2014.84615384615,521
2014.86538461538,745
2014.88461538462,819
2014.90384615385,1046
2014.92307692308,1289
2014.94230769231,1477
2014.96153846154,2215
2014.98076923077,2533
2015,3837
2015.01923076923,4400
2015.03846153846,4141
2015.05769230769,4730
2015.07692307692,5352
2015.09615384615,5413
2015.11538461538,5679
2015.13461538462,6062
2015.15384615385,5456
2015.17307692308,4439
2015.19230769231,3825
2015.21153846154,3809
2015.23076923077,3112
2015.25,2785
2015.26923076923,2416
2015.28846153846,2343
2015.30769230769,1769
2015.32692307692,1818
2015.34615384615,1505
2015.36538461538,1236
2015.38461538462,1021
2015.40384615385,841
2015.42307692308,736
2015.44230769231,666
2015.46153846154,671
2015.48076923077,604
2015.5,432
2015.51923076923,435
2015.53846153846,345
2015.55769230769,277
2015.57692307692,279
2015.59615384615,230
2015.61538461538,200
2015.63461538462,150
2015.65384615385,149
2015.67307692308,142
2015.69230769231,114
2015.71153846154,102
2015.73076923077,66
2015.75,58
2015.76923076923,62
2015.78846153846,53
2015.80769230769,45
2015.82692307692,35
2015.84615384615,28
2015.86538461538,21
2015.88461538462,37
2015.90384615385,20
2015.92307692308,19
2015.94230769231,16
2015.96153846154,18
2015.98076923077,20
2016,13
2016.01923076923,8
2016.03846153846,16
2016.05769230769,6
2016.07692307692,11
2016.09615384615,6
2016.11538461538,6
2016.13461538462,10
2016.15384615385,11
2016.17307692308,4
2016.19230769231,6
2016.21153846154,9
2016.23076923077,5
2016.25,1
2016.26923076923,8
2016.28846153846,3
2016.30769230769,7
2016.32692307692,8
2016.34615384615,8
2016.36538461538,14
2016.38461538462,8
2016.40384615385,11
2016.42307692308,4
2016.44230769231,8
2016.46153846154,10
2016.48076923077,17
2016.5,12
2016.51923076923,17
2016.53846153846,24
2016.55769230769,18
2016.57692307692,20
2016.59615384615,27
2016.61538461538,43
2016.63461538462,43
2016.65384615385,48
2016.67307692308,63
2016.69230769231,59
2016.71153846154,96
2016.73076923077,123
2016.75,178
2016.76923076923,205
2016.78846153846,234
2016.80769230769,311
2016.82692307692,404
2016.84615384615,482
2016.86538461538,607
2016.88461538462,844
2016.90384615385,1037
2016.92307692308,1296
2016.94230769231,1479
2016.96153846154,2281
2016.98076923077,2661
2017,3060
2017.01923076923,3825
2017.03846153846,4615
2017.05769230769,5648
2017.07692307692,5092
2017.09615384615,6316
2017.11538461538,5840
2017.13461538462,5805
2017.15384615385,5125
2017.17307692308,5117
2017.19230769231,3969
2017.21153846154,3979
2017.23076923077,2835
2017.25,3455
2017.26923076923,2797
2017.28846153846,2262
2017.30769230769,1710
2017.32692307692,1739
2017.34615384615,1654
2017.36538461538,941
2017.38461538462,949
2017.40384615385,891
2017.42307692308,727
2017.44230769231,617
2017.46153846154,603
2017.48076923077,468
2017.5,477
2017.51923076923,450
2017.53846153846,276
2017.55769230769,270
2017.57692307692,215
2017.59615384615,190
2017.61538461538,132
2017.63461538462,115
2017.65384615385,130
2017.67307692308,96
2017.69230769231,99
2017.71153846154,83
2017.73076923077,65
2017.75,64
2017.76923076923,51
2017.78846153846,42
2017.80769230769,36
2017.82692307692,32
2017.84615384615,38
2017.86538461538,30
2017.88461538462,26
2017.90384615385,26
2017.92307692308,18
2017.94230769231,19
2017.96153846154,16
2017.98076923077,17
2018,9
2018.01923076923,7
2018.03846153846,14
2018.05769230769,14
2018.07692307692,6
2018.09615384615,9
2018.11538461538,9
2018.13461538462,3
2018.15384615385,8
2018.17307692308,9
2018.19230769231,7
2018.21153846154,5
2018.23076923077,2
2018.25,3
2018.26923076923,2
2018.28846153846,7
2018.30769230769,13
2018.32692307692,9
2018.34615384615,7
2018.36538461538,7
2018.38461538462,8
2018.40384615385,9
2018.42307692308,5
2018.44230769231,13
2018.46153846154,13
2018.48076923077,10
2018.5,16
2018.51923076923,20
2018.53846153846,14
2018.55769230769,16
2018.57692307692,32
2018.59615384615,21
2018.61538461538,21
2018.63461538462,41
2018.65384615385,46
2018.67307692308,50
2018.69230769231,58
2018.71153846154,64
2018.73076923077,107
2018.75,121
2018.76923076923,148
2018.78846153846,152
2018.80769230769,213
2018.82692307692,305
2018.84615384615,400
2018.86538461538,547
2018.88461538462,649
2018.90384615385,913
2018.92307692308,1038
2018.94230769231,1553
2018.96153846154,1772
2018.98076923077,2377
2019,2870
2019.01923076923,2924
2019.03846153846,3980
2019.05769230769,4760
2019.07692307692,4760
2019.09615384615,6613
2019.11538461538,6597
2019.13461538462,6253
2019.15384615385,4682
2019.17307692308,4323
2019.19230769231,4376
2019.21153846154,4077
2019.23076923077,3672
2019.25,2866
2019.26923076923,3165
2019.28846153846,2619
2019.30769230769,2166
2019.32692307692,2086
2019.34615384615,1742
2019.36538461538,1229
2019.38461538462,1134
2019.40384615385,798
2019.42307692308,858
2019.44230769231,765
2019.46153846154,687
2019.48076923077,537
2019.5,549
2019.51923076923,369
2019.53846153846,291
2019.55769230769,285
2019.57692307692,329
2019.59615384615,209
2019.61538461538,185
2019.63461538462,181
2019.65384615385,165
2019.67307692308,135
2019.69230769231,105
2019.71153846154,82
2019.73076923077,70
2019.75,62
2019.76923076923,50
2019.78846153846,53
2019.80769230769,47
2019.82692307692,42
2019.84615384615,33
2019.86538461538,38
2019.88461538462,26
2019.90384615385,36
2019.92307692308,18
2019.94230769231,8
2019.96153846154,24
2019.98076923077,13
2020,17
